student_id,date,choice_1,choice_2,choice_3,direct_assignment
id_058,13/01/2020 02:21:00,cca_25,cca_17,cca_03,
id_059,13/01/2020 02:21:00,cca_02,cca_12,cca_11,
id_060,13/01/2020 02:21:00,cca_13,cca_01,cca_14,
id_061,13/01/2020 02:21:00,cca_06,cca_11,cca_12,
id_062,13/01/2020 02:21:00,cca_11,cca_18,cca_10,
id_063,13/01/2020 02:21:00,cca_08,cca_03,cca_11,
id_064,13/01/2020 02:21:00,cca_22,cca_24,cca_11,
id_065,13/01/2020 02:21:00,cca_10,cca_17,cca_15,
id_066,13/01/2020 02:21:00,cca_02,cca_03,cca_25,
id_067,13/01/2020 02:21:00,cca_25,cca_14,cca_20,
id_068,13/01/2020 02:21:00,cca_03,cca_04,cca_16,
id_069,13/01/2020 02:21:00,cca_21,cca_18,cca_25,
id_070,13/01/2020 02:21:00,cca_02,cca_23,cca_21,
id_071,13/01/2020 02:21:00,cca_04,cca_21,cca_22,
id_072,13/01/2020 02:21:00,cca_23,cca_08,cca_12,
id_073,13/01/2020 02:21:00,cca_17,cca_22,cca_14,
id_074,13/01/2020 02:21:00,cca_12,cca_24,cca_01,cca_12
id_075,13/01/2020 02:21:00,cca_15,cca_09,cca_21,
id_076,13/01/2020 02:21:00,cca_06,cca_11,cca_25,
id_077,13/01/2020 02:21:00,cca_21,cca_08,cca_11,
id_078,13/01/2020 02:21:00,cca_01,cca_04,cca_22,
id_079,13/01/2020 02:21:00,cca_12,cca_25,cca_04,
id_080,13/01/2020 02:21:00,cca_10,cca_11,cca_15,
id_081,13/01/2020 02:21:00,cca_14,cca_13,cca_09,
id_082,13/01/2020 02:21:00,cca_16,cca_13,cca_11,
id_083,13/01/2020 02:21:00,cca_01,cca_22,cca_24,
id_084,13/01/2020 02:21:00,cca_17,cca_16,cca_09,
id_085,13/01/2020 02:21:00,cca_09,cca_15,cca_19,
id_086,13/01/2020 02:21:00,cca_07,cca_10,cca_18,
id_087,13/01/2020 02:21:00,cca_23,cca_25,cca_17,
id_088,13/01/2020 02:21:00,cca_08,cca_05,cca_15,
id_089,13/01/2020 02:21:00,cca_16,cca_11,cca_06,cca_16
id_090,13/01/2020 02:21:00,cca_06,cca_13,cca_03,
id_091,13/01/2020 02:21:00,cca_22,cca_07,cca_15,
id_092,13/01/2020 02:21:00,cca_03,cca_10,cca_24,
id_093,13/01/2020 02:21:00,cca_09,cca_16,cca_11,
id_094,13/01/2020 02:21:00,cca_16,cca_10,cca_19,
id_095,13/01/2020 02:21:00,cca_07,cca_05,cca_15,
id_096,13/01/2020 02:21:00,cca_13,cca_23,cca_07,
id_097,13/01/2020 02:21:00,cca_20,cca_14,cca_17,
id_098,13/01/2020 02:21:00,cca_14,cca_02,cca_12,
id_099,13/01/2020 02:21:00,cca_15,cca_19,cca_07,
id_100,13/01/2020 02:21:00,cca_03,cca_05,cca_21,
id_101,13/01/2020 02:21:00,cca_15,cca_09,cca_05,
id_102,13/01/2020 02:21:00,cca_13,cca_03,cca_11,
id_103,13/01/2020 02:21:00,cca_05,cca_01,cca_18,
id_104,13/01/2020 02:21:00,cca_06,cca_20,cca_04,
id_105,13/01/2020 02:21:00,cca_24,cca_15,cca_13,
id_106,13/01/2020 02:21:00,cca_10,cca_07,cca_23,
id_107,13/01/2020 02:21:00,cca_05,cca_01,cca_12,
id_108,13/01/2020 02:21:00,cca_19,cca_10,cca_08,
id_109,13/01/2020 02:21:00,cca_25,cca_05,cca_06,
id_110,13/01/2020 02:21:00,cca_21,cca_11,cca_09,
id_111,13/01/2020 02:21:00,cca_05,cca_03,cca_13,
id_112,13/01/2020 02:21:00,cca_20,cca_25,cca_07,
id_113,13/01/2020 02:21:00,cca_10,cca_24,cca_17,
id_114,13/01/2020 02:21:00,cca_16,cca_10,cca_07,
id_115,13/01/2020 02:21:00,cca_04,cca_22,cca_03,
id_116,13/01/2020 02:21:00,cca_22,cca_06,cca_03,
id_117,13/01/2020 02:21:00,cca_10,cca_05,cca_24,
id_118,13/01/2020 02:21:00,cca_07,cca_17,cca_03,
id_119,13/01/2020 02:21:00,cca_04,cca_02,cca_25,
id_120,13/01/2020 02:21:00,cca_06,cca_22,cca_15,
id_121,13/01/2020 02:21:00,cca_25,cca_11,cca_14,
id_122,13/01/2020 02:21:00,cca_13,cca_24,cca_23,
id_123,13/01/2020 02:21:00,cca_01,cca_24,cca_22,
id_124,13/01/2020 02:21:00,cca_20,cca_11,cca_01,
id_125,13/01/2020 02:21:00,cca_03,cca_21,cca_08,
id_126,13/01/2020 02:21:00,cca_06,cca_04,cca_18,
id_127,13/01/2020 02:21:00,cca_12,cca_03,cca_06,
id_128,13/01/2020 02:21:00,cca_01,cca_18,cca_07,
id_129,13/01/2020 02:21:00,cca_17,cca_11,cca_24,
id_130,13/01/2020 02:21:00,cca_10,cca_25,cca_04,
id_131,13/01/2020 02:21:00,cca_23,cca_15,cca_07,
id_132,13/01/2020 02:21:00,cca_17,cca_10,cca_19,
id_133,13/01/2020 02:21:00,cca_07,cca_20,cca_02,
id_134,13/01/2020 02:21:00,cca_15,cca_12,cca_01,
id_135,13/01/2020 02:21:00,cca_03,cca_14,cca_24,
id_136,13/01/2020 02:21:00,cca_06,cca_15,cca_02,
id_137,13/01/2020 02:21:00,cca_10,cca_24,cca_17,
id_138,13/01/2020 02:21:00,cca_22,cca_10,cca_13,
id_139,13/01/2020 02:21:00,cca_13,cca_09,cca_04,
id_140,13/01/2020 02:21:00,cca_10,cca_04,cca_02,
id_141,13/01/2020 02:21:00,cca_03,cca_15,cca_09,
id_142,13/01/2020 02:21:00,cca_04,cca_20,cca_17,
id_143,13/01/2020 02:21:00,cca_22,cca_08,cca_13,
id_144,13/01/2020 02:21:00,cca_20,cca_13,cca_06,
id_145,13/01/2020 02:21:00,cca_01,cca_02,cca_21,
id_146,13/01/2020 02:21:00,cca_17,cca_25,cca_14,
id_147,13/01/2020 02:21:00,cca_25,cca_23,cca_16,
id_148,13/01/2020 02:21:00,cca_02,cca_24,cca_05,
id_149,13/01/2020 02:21:00,cca_09,cca_18,cca_15,
id_150,13/01/2020 02:21:00,cca_01,cca_24,cca_11,
id_151,13/01/2020 02:21:00,cca_20,cca_13,cca_02,
id_152,13/01/2020 02:21:00,cca_24,cca_11,cca_01,
id_153,13/01/2020 02:21:00,cca_01,cca_09,cca_22,
id_154,13/01/2020 02:21:00,cca_07,cca_20,cca_18,
id_155,13/01/2020 02:21:00,cca_06,cca_08,cca_23,
id_156,13/01/2020 02:21:00,cca_01,cca_15,cca_11,
id_157,13/01/2020 02:21:00,cca_09,cca_17,cca_01,
id_158,13/01/2020 02:21:00,cca_23,cca_04,cca_02,
id_159,13/01/2020 02:21:00,cca_15,cca_17,cca_24,
id_160,13/01/2020 02:21:00,cca_11,cca_12,cca_10,
id_161,13/01/2020 02:21:00,cca_20,cca_21,cca_23,
id_162,13/01/2020 02:21:00,cca_21,cca_01,cca_02,
id_163,13/01/2020 02:21:00,cca_19,cca_11,cca_20,cca_19
id_164,13/01/2020 02:21:00,cca_16,cca_03,cca_05,
id_165,13/01/2020 02:21:00,cca_21,cca_04,cca_03,
id_166,13/01/2020 02:21:00,cca_11,cca_04,cca_18,
id_167,13/01/2020 02:21:00,cca_06,cca_24,cca_11,
id_168,13/01/2020 02:21:00,cca_10,cca_09,cca_02,
id_169,13/01/2020 02:21:00,cca_11,cca_22,cca_02,
id_170,13/01/2020 02:21:00,cca_03,cca_17,cca_20,
id_171,13/01/2020 02:21:00,cca_19,cca_22,cca_07,
id_172,13/01/2020 02:21:00,cca_02,cca_21,cca_01,
id_173,13/01/2020 02:21:00,cca_10,cca_19,cca_03,
id_174,13/01/2020 02:21:00,cca_13,cca_14,cca_02,
id_175,13/01/2020 02:21:00,cca_09,cca_12,cca_05,
id_176,13/01/2020 02:21:00,cca_14,cca_01,cca_17,
id_177,13/01/2020 02:21:00,cca_18,cca_19,cca_04,
id_178,13/01/2020 02:21:00,cca_22,cca_02,cca_17,
id_179,13/01/2020 02:21:00,cca_01,cca_12,cca_17,
id_180,13/01/2020 02:21:00,cca_19,cca_05,cca_15,
id_181,13/01/2020 02:21:00,cca_15,cca_21,cca_07,
id_182,13/01/2020 02:21:00,cca_18,cca_02,cca_25,
id_183,13/01/2020 02:21:00,cca_25,cca_16,cca_12,
id_184,13/01/2020 02:21:00,cca_25,cca_17,cca_01,
id_185,13/01/2020 02:21:00,cca_21,cca_02,cca_15,
id_186,13/01/2020 02:21:00,cca_03,cca_06,cca_22,
id_187,13/01/2020 02:21:00,cca_15,cca_11,cca_13,
id_188,13/01/2020 02:21:00,cca_05,cca_06,cca_17,
id_189,13/01/2020 02:21:00,cca_06,cca_20,cca_05,
id_190,13/01/2020 02:21:00,cca_02,cca_22,cca_12,
id_191,13/01/2020 02:21:00,cca_21,cca_13,cca_19,
id_192,13/01/2020 02:21:00,cca_10,cca_22,cca_01,cca_10
id_193,13/01/2020 02:21:00,cca_07,cca_09,cca_10,
id_194,13/01/2020 02:21:00,cca_21,cca_03,cca_23,
id_195,13/01/2020 02:21:00,cca_19,cca_07,cca_21,
id_196,13/01/2020 02:21:00,cca_10,cca_21,cca_04,
id_197,13/01/2020 02:21:00,cca_12,cca_02,cca_06,
id_198,13/01/2020 02:21:00,cca_03,cca_12,cca_19,
id_199,13/01/2020 02:21:00,cca_01,cca_14,cca_08,
id_200,13/01/2020 02:21:00,cca_16,cca_13,cca_14,
id_034,13/01/2020 04:21:00,cca_01,cca_19,cca_23,
id_035,13/01/2020 04:21:00,cca_12,cca_18,cca_06,
id_036,13/01/2020 04:21:00,cca_10,cca_22,cca_11,
id_037,13/01/2020 04:21:00,cca_25,cca_20,cca_03,
id_038,13/01/2020 04:21:00,cca_17,cca_19,cca_07,
id_039,13/01/2020 04:21:00,cca_05,cca_09,cca_01,
id_040,13/01/2020 04:21:00,cca_21,cca_04,cca_05,
id_041,13/01/2020 04:21:00,cca_18,cca_10,cca_12,
id_042,13/01/2020 04:21:00,cca_01,cca_10,cca_21,
id_043,13/01/2020 04:21:00,cca_13,cca_05,cca_04,
id_044,13/01/2020 04:21:00,cca_15,cca_17,cca_23,
id_045,13/01/2020 04:21:00,cca_17,cca_20,cca_13,
id_046,13/01/2020 04:21:00,cca_25,cca_03,cca_01,
id_047,13/01/2020 04:21:00,cca_15,cca_21,cca_09,
id_048,13/01/2020 04:21:00,cca_02,cca_11,cca_04,
id_049,13/01/2020 04:21:00,cca_20,cca_11,cca_22,
id_050,13/01/2020 04:21:00,cca_18,cca_24,cca_17,
id_051,13/01/2020 04:21:00,cca_24,cca_20,cca_15,
id_052,13/01/2020 04:21:00,cca_19,cca_12,cca_07,
id_053,13/01/2020 04:21:00,cca_02,cca_15,cca_18,
id_054,13/01/2020 04:21:00,cca_15,cca_04,cca_23,
